Student_ID,Gender,Age,Attendance,Marks
111,Female,18,66.4,58.8
112,Male,20.9,53.7,49.4
113,Female,21.1,59.4,57.8
114,Female,24,39,37.5
115,Male,20.6,100,90.8
116,Female,21.6,56.8,52.9
117,Male,20.9,56.4,62.8
118,Female,18.7,67.9,60.8
119,Female,23.3,63.1,57.8
120,Male,22.5,58.4,57.8
121,Female,22.6,43.1,44.3
122,Male,19.2,62.9,62.5
123,Female,23.8,96,89.6
124,Male,18.2,81.7,67.9
125,Male,22.2,88.1,87.4
126,Female,24,46.8,36.4
127,Female,19,40.6,38
128,Male,19.9,52.6,43.5
129,Female,21.2,55.5,49.6
130,Female,20,75.8,69.9
131,Female,18,32.9,31.2
132,Male,21.1,86.4,79.9
133,Male,18.9,52.1,54.9
134,Male,21.9,48,45.5
135,Male,19.2,79.3,35
136,Male,24,33.2,34.7
137,Male,19.4,69.9,100
138,Male,20.4,55.8,44.1
139,Male,22.6,37.1,36.4
140,Male,18.5,37,36.8
141,Female,21.5,49.4,42.9
142,Male,23.6,90.1,88
143,Female,18,50.5,44.7
144,Female,21.4,34.8,31.9
145,Female,21.5,50.7,44.8
146,Male,22.6,50.3,45.4
147,Male,18.5,30,21.5
148,Male,18.4,53.7,41.1
149,Male,22,50.9,53.8
150,Female,21.6,67.3,56.3
151,Male,21.5,95.1,80.6
152,Male,21.7,76.6,58.1
153,Male,19.6,50.4,42.1
154,Male,21.5,39.2,28.6
155,Male,21.6,100,98.2
156,Female,19.6,55.6,55.1
157,Male,24,89.8,45.9
158,Female,21.9,54.2,60
159,Male,18.6,57.9,57.1
160,Female,22.3,52.3,45.4
161,Male,19.1,46,28.9
162,Male,22.6,46.3,53.2
163,Female,23.3,54.1,41.7
164,Female,19.4,46.4,33.5
165,Female,22.9,44.1,44.8
166,Male,21.8,56.4,62.9
167,Female,22.6,50.6,52.4
168,Male,24,85.7,80
169,Male,20.5,30,30
170,Female,19.5,75.8,72.4
171,Female,19.2,79.3,75.2
172,Male,19.4,30,28.4
173,Male,20.8,49.3,44.9
174,Female,21.7,48.8,43.6
175,Female,21.6,35.8,28.4
176,Female,22.7,43.2,37.5
177,Male,21,39.1,26.8
178,Male,23.9,92.4,82.6
179,Male,20.5,72.3,60.1
180,Male,24,80,66.4
181,Male,22.3,67.8,61.9
182,Male,19.3,38.9,42
183,Female,18.9,46.6,46.6
184,Male,22,63.2,49.1
185,Male,20.6,37.8,29.1
186,Male,22.4,67.6,65.6
187,Female,21.9,50.8,40.8
188,Male,20.9,48.8,42.8
189,Male,19.3,67.6,63.6
190,Female,18,62.4,51.3
191,Male,20.1,49,44.6
192,Male,22.7,77.3,62.9
193,Male,21.4,39.5,32.5
194,Male,18.5,65.7,60.7
195,Male,21.3,65.2,50.7
196,Female,21.8,49.8,47
197,Female,19.2,60.2,54.1
198,Female,21.3,37.5,36.5
199,Male,21.1,72,66
200,Male,18.7,51.7,76.3
201,Male,21.7,46.7,42.6
202,Female,22.1,74.8,65.2
203,Male,23.2,44.2,40.4
204,Male,23.1,35.8,34.9
205,Female,18.2,34.2,31
206,Male,19.1,65.5,59.1
207,Female,22,37.2,30
208,Female,22,92.4,79.9
209,Female,22,30,20
210,Male,24,90.8,90.5
211,Male,22.1,58.2,46.1
212,Male,23.3,53,44.3
213,Male,22.9,46.4,38.1
214,Male,22.3,61.5,59.9
215,Male,20.4,54,47.1
216,Male,22.5,76,74.7
217,Female,19.5,56.5,47.5
218,Male,20.5,57.1,52.8
219,Female,20,49,39.9
220,Male,21.2,53.7,59
221,Male,24,81.9,48
222,Male,18,32.7,31
223,Female,22.4,36.4,36
224,Female,18,68.2,63.5
225,Female,20.1,57.5,50.8
226,Female,23.2,51.7,45.9
227,Male,21.1,54.9,49.6
228,Female,18.8,60.6,53.8
229,Male,19.6,46.4,46.6
230,Male,22.4,43.2,50
231,Female,19.5,57.9,49.3
232,Female,21.4,40.7,29.8
233,Female,21.1,61.7,55.1
234,Female,19.7,32.8,42.4
235,Female,24,74.3,62.9
236,Female,22.3,62.9,64.8
237,Female,18,59,61.4
238,Female,21.4,73.3,63.2
239,Male,19.7,90,83.8
240,Female,22.7,74,74.8
241,Female,19.4,31.4,26.4
242,Male,20.8,37.2,32.5
243,Female,22,45.3,37.8
244,Male,22.7,55,44.5
245,Male,18.6,63.8,54.1
246,Female,20.3,43.9,33.4
247,Male,20.1,57.7,52.1
248,Male,19.7,43.5,35.3
249,Male,24,45.4,42.1
250,Male,21.8,35.8,24.4
251,Female,18.5,41.4,38.9
252,Male,22.8,36.4,36.9
253,Female,24,40.7,26.7
254,Male,23.1,74.9,69.3
255,Male,18,41.1,43.1
256,Male,20,100,84
257,Male,23.5,63.3,65.3
258,Female,19.6,57.7,54
259,Female,21.9,42.2,34.5
260,Male,22.5,67.4,60.3
261,Male,19.1,45.9,44.1
262,Female,20.9,56.6,51.4
263,Male,18,100,92.7
264,Male,19,53,43.1
265,Male,20.5,77.1,70.2
266,Female,18.5,44.2,32.7
267,Female,24,54,48.1
268,Female,18.1,92.9,79.1
269,Male,20.1,45.2,37
270,Male,21.3,94,90.8
271,Female,23.9,67.5,66.2
272,Female,18.1,46.1,44.6
273,Female,23.3,66,53.9
274,Female,21,73.1,64.2
275,Male,19,65.8,65.3
276,Female,21.9,34.1,31.4
277,Male,21.4,43.9,51.1
278,Female,19.8,50.7,47.6
279,Male,21.1,53.4,49
280,Female,20.2,65.8,57.6
281,Female,21.2,57.6,52.5
282,Female,22.3,36.6,32.2
283,Female,24,61.2,58.6
284,Male,18.5,65.6,63.8
285,Female,24,64.6,54.2
286,Male,18,75.5,61.3
287,Male,20.7,70.1,53.9
288,Male,22.2,62.7,58.9
289,Male,21.6,53.5,42.6
290,Female,19.8,33.2,19.1
291,Male,20.6,62.1,57.8
292,Male,20,58.1,64.8
293,Male,19.8,59.2,53.3
294,Female,22.7,37.2,37.7
295,Female,21.7,39.5,35.9
296,Female,19.6,74.9,66.9
297,Female,22.8,54,53.2
298,Male,21.6,67,58.8
299,Male,22.6,55.1,50.9
300,Female,22.3,55.1,51.2
301,Male,19.3,72.3,61.8
302,Male,19.9,46.8,47.1
303,Male,22.5,56.2,49.7
304,Female,22.2,47.5,39
305,Female,21,47.9,45.8
306,Male,21.2,49.8,40.3
307,Female,23.6,58.4,52.7
308,Female,19.8,47.3,42.5
309,Female,22.1,79.6,77
310,Female,20.6,41.7,39.9
311,Female,20.6,51.6,46.3
312,Male,23.2,47.9,47.2
313,Female,22.7,84.3,82.8
314,Male,22.6,57.9,54.9
315,Male,23.6,74.4,67
316,Female,21,35,24.9
317,Male,22.4,59.2,47.9
318,Male,20.4,71.3,62.6
319,Male,21.6,56,47.3
320,Female,20.7,75.2,66.7
321,Female,21.2,46.7,42.4
322,Male,22.2,100,77.6
323,Female,19.4,100,89.6
324,Female,24,49,46.5
325,Female,19,47.8,43.3
326,Female,18.6,84.4,66.1
327,Male,23.3,87.7,74.2
328,Male,22.6,46.7,41.3
329,Female,22.2,48.1,37.3
330,Female,22.3,50.2,48.2
331,Male,21,58.5,40.5
332,Male,19.2,41.4,43.4
333,Female,21.2,40.4,35.3
334,Male,19.6,43.4,46.5
335,Female,23,54,49.4
336,Female,20.7,58.6,51
337,Male,19.3,86.9,75.2
338,Male,20.4,40.5,34.9
339,Female,21.8,73.4,64.1
340,Female,19.9,51.2,46.9
341,Male,19.4,53.8,49.2
342,Female,21.5,66.8,60.2
343,Male,21.5,39,37.3
344,Female,20,61.2,61.1
345,Male,20.1,57.4,56.4
346,Male,21.5,63.3,49.5
347,Male,18.1,59.5,40.8
348,Female,18.2,100,94.7
349,Female,19.6,45.1,33.7
350,Male,20.6,46.6,40.8
351,Female,21.6,45.3,34.9
352,Male,24,46.2,32.6
353,Male,22.7,45.1,43.3
354,Female,20.7,78,74
355,Female,21,83.6,72.4
356,Male,19,46,62.5
357,Female,21,42.5,35.5
358,Female,20.4,62.9,58.6
359,Male,21.6,46.3,34.2
360,Male,19.3,66,60.3
361,Female,22,58,52.1
362,Male,24,34.6,34.1
363,Male,20.8,86.9,78.8
364,Female,21.8,93.6,79.4
365,Male,22.4,45.4,46.9
366,Male,20.2,48.6,43
367,Female,21.4,59.5,53.4
368,Female,21,60.4,49.7
369,Male,21.2,66.5,57.7
370,Male,19.5,99.8,85.4
371,Female,21,51.8,45.7
372,Female,22,43,78.2
373,Female,23.9,36.1,25.6
374,Female,22.9,43.8,31.4
375,Male,24,54.1,56
376,Female,19.5,93.5,83.1
377,Female,22.7,46.7,38.7
378,Male,21.4,58.4,57.8
379,Female,24,54.3,45.9
380,Male,19.4,78,79.3
381,Female,19.3,100,93.4
382,Female,19.8,46.6,39.5
383,Female,18,47.1,53.2
384,Male,19.9,74.7,64.2
385,Male,19.5,67,64
386,Female,21.3,95,87
387,Male,21.7,65.1,65.1
388,Male,24,49,51.9
389,Male,22.9,65.2,58.8
390,Male,19.8,76.1,64.8
391,Male,19.2,69.8,65.2
392,Male,22,99.6,73.8
393,Female,18.4,75.2,77.7
394,Female,24,77.5,70.5
395,Male,23.4,82.7,72.6
396,Female,20.1,66.3,60.6
397,Female,18,51.9,40
398,Female,23.7,57.1,46.5
399,Female,20.8,78.4,76.6
400,Male,23.5,42.7,35.2
401,Female,18,61,49.7
402,Female,19.8,48.5,46.4
403,Male,21,55.1,55.5
404,Male,21.1,80.1,75.7
405,Female,20.1,57.8,57
406,Female,22.2,55.4,46
407,Female,18.9,36.3,25.6
408,Female,20.7,68.3,69
409,Female,21.2,66.3,58
410,Female,22,100,88.7
411,Male,22.4,49.8,51.4
412,Female,18.8,58.3,55.3
413,Female,18,58.8,55.2
414,Male,23.6,87.6,89.7
415,Male,21.7,53.1,44.5
416,Male,19.5,59.4,58.1
417,Male,24,65.5,59.3
418,Female,21.2,57.7,53.3
419,Female,23.4,47.8,50.6
420,Female,21.1,57.9,54.6
421,Female,24,75.3,70.5
422,Female,24,40.1,41.5
423,Female,20.5,56.8,49.3
424,Male,22.9,44.3,35.6
425,Female,22.3,78.1,65.1
426,Male,23.7,34.6,21.3
427,Male,19.1,46.2,51.8
428,Female,22.4,61.1,49.5
429,Male,23.1,87.3,77.5
430,Female,18,53.5,46.8
431,Male,18.6,46.2,43.1
432,Female,18,96,90.5
433,Male,20.5,35.4,36.1
434,Female,22.4,30,24.1
435,Female,24,62.3,55.2
436,Female,21.1,47,43.7
437,Female,24,40.2,34.9
438,Female,18.2,67.5,68.8
439,Male,18,58.7,55.3
440,Male,20.9,46.1,45.2
441,Male,21.8,37.2,36.8
442,Female,20.9,70.9,69.7
443,Male,18,66.4,60.6
444,Female,20.8,53,41.2
445,Female,18.4,95,87.5
446,Male,22.3,39.6,32.4
447,Male,21.7,34.5,28.4
448,Female,19.1,44.4,42.9
449,Male,20,53.9,54.7
450,Female,18.9,58.7,53
451,Female,20.9,50.8,47.3
452,Female,22.9,60.7,63.1
453,Female,19,37.5,35
454,Female,22,84.2,88.8
455,Male,19.9,53.3,50.8
456,Male,19.4,76.3,59.9
457,Female,20.8,60.5,58.2
458,Female,18.9,62.6,58.3
459,Male,19.9,64.8,64.7
460,Male,18.6,62.4,59.6
461,Female,24,66.2,58.9
462,Male,21.1,81.3,67.1
463,Female,19.6,57.9,51.1
464,Male,21.4,67.5,56.5
465,Female,20.8,53.1,44.9
466,Male,20.6,84.1,78.6
467,Female,22.2,44.6,48.5
468,Male,22.5,93.7,86.3
469,Male,19.9,53.9,42.6
470,Female,19.8,35.5,34.2
471,Male,20.4,56.7,57
472,Female,18,44.5,37
473,Male,18,70.3,62.6
474,Female,23.7,44.9,40.5
475,Male,24,47.8,39.1
476,Female,20.5,31,31.1
477,Male,22.2,47.7,42.3
478,Female,21.6,30,29.1
479,Male,24,33.9,26.1
480,Female,23.2,68.6,59.5
481,Female,20.7,69.1,65.8
482,Female,19.1,62,54
483,Male,18,40.9,45.4
484,Female,21.4,53.8,46.4
485,Male,19.5,54.5,50.2
486,Female,18.2,38.6,39.4
487,Male,19.7,85.7,70.1
488,Female,18.8,71,55.1
489,Male,24,51.1,38.4
490,Male,22.8,55,85.8
491,Female,21,58.1,49.5
492,Male,24,30,39.8
493,Male,21.2,50.7,81.8
494,Female,19.3,44.5,41
495,Male,24,40.4,44.1
496,Male,22.1,50.2,55.2
497,Male,18.9,93.6,94.6
498,Female,20.6,66.2,65.6
499,Male,19.2,46,46.5
500,Female,18.2,64.8,61.3
